Date,ONCO_Close,ONCO_Volume,CNEY_Close,CNEY_Volume,TNXP_Close,TNXP_Volume,APLD_Close,APLD_Volume,KTTA_Close,KTTA_Volume
2023-10-30 00:00:00-04:00,13.199999809265137,1285,2.7899999618530273,7600,18.239999771118164,8831,4.579999923706055,2359400,7.119999885559082,1115
2023-10-31 00:00:00-04:00,15.600000381469727,9438,2.700000047683716,13433,18.8799991607666,32906,4.880000114440918,2264800,7.0,670
2023-11-01 00:00:00-04:00,15.0,1428,2.5799999237060547,38080,15.680000305175781,23175,4.929999828338623,1769400,7.0,165
2023-11-02 00:00:00-04:00,15.920000076293945,24055,2.549999952316284,29140,16.0,8047,5.28000020980835,2423700,6.400000095367432,1005
2023-11-03 00:00:00-04:00,14.84000015258789,3380,2.640000104904175,17903,16.31999969482422,7241,5.460000038146973,1776500,7.199999809265137,1930
2023-11-06 00:00:00-05:00,15.359999656677246,6383,2.759999990463257,55163,16.0,7822,5.360000133514404,2419800,7.380000114440918,440
2023-11-07 00:00:00-05:00,14.84000015258789,1983,3.059999942779541,55747,15.680000305175781,4056,5.179999828338623,2174200,7.139999866485596,1150
2023-11-08 00:00:00-05:00,14.079999923706055,1958,2.7300000190734863,17017,15.680000305175781,3553,4.889999866485596,2440400,7.5,200
2023-11-09 00:00:00-05:00,14.359999656677246,1825,2.700000047683716,10907,15.039999961853027,5131,4.75,2368400,7.5,750
2023-11-10 00:00:00-05:00,12.84000015258789,3203,2.700000047683716,10047,15.039999961853027,14400,4.690000057220459,2101100,7.420000076293945,860
2023-11-13 00:00:00-05:00,13.399999618530273,4905,2.6700000762939453,7220,15.039999961853027,4631,3.940000057220459,9196700,6.199999809265137,1225
2023-11-14 00:00:00-05:00,13.039999961853027,1213,2.7300000190734863,10830,14.720000267028809,6797,4.360000133514404,3574300,6.519999980926514,1485
2023-11-15 00:00:00-05:00,13.279999732971191,1113,2.759999990463257,28763,15.039999961853027,28959,4.320000171661377,2252300,6.599999904632568,905
2023-11-16 00:00:00-05:00,12.119999885559082,1228,3.0299999713897705,28970,15.039999961853027,13134,4.28000020980835,2702800,6.0,2885
2023-11-17 00:00:00-05:00,13.5600004196167,1190,2.8499999046325684,8507,15.039999961853027,3831,4.039999961853027,2847000,6.199999809265137,1330
2023-11-20 00:00:00-05:00,13.199999809265137,710,2.940000057220459,9743,15.359999656677246,15272,4.389999866485596,3069200,6.420000076293945,595
2023-11-21 00:00:00-05:00,12.84000015258789,1575,2.9100000858306885,7127,15.680000305175781,7175,4.46999979019165,2187000,6.440000057220459,115
2023-11-22 00:00:00-05:00,12.399999618530273,835,2.940000057220459,2103,15.359999656677246,5003,4.559999942779541,1987600,6.0,1015
2023-11-24 00:00:00-05:00,13.199999809265137,1443,3.119999885559082,24747,15.680000305175781,4994,4.699999809265137,1306400,6.179999828338623,975
2023-11-27 00:00:00-05:00,10.079999923706055,13368,3.1500000953674316,130780,15.680000305175781,7713,4.619999885559082,1427800,6.920000076293945,1435
2023-11-28 00:00:00-05:00,9.199999809265137,10175,3.299999952316284,51000,15.680000305175781,21116,4.829999923706055,3038000,6.639999866485596,1210
2023-11-29 00:00:00-05:00,8.920000076293945,5963,3.2699999809265137,27097,16.639999389648438,11441,4.75,2456100,7.079999923706055,37175
2023-11-30 00:00:00-05:00,9.600000381469727,6928,3.299999952316284,13383,16.639999389648438,21428,4.670000076293945,2911000,6.519999980926514,5205
2023-12-01 00:00:00-05:00,10.399999618530273,7823,3.0299999713897705,48770,16.959999084472656,7941,5.190000057220459,3545600,6.380000114440918,1620
2023-12-04 00:00:00-05:00,11.0,7395,2.940000057220459,59410,15.039999961853027,119781,5.5,4609800,6.199999809265137,825
2023-12-05 00:00:00-05:00,11.0,5133,2.9100000858306885,25170,15.359999656677246,41750,5.380000114440918,2539200,5.900000095367432,1625
2023-12-06 00:00:00-05:00,10.800000190734863,2510,2.940000057220459,20027,14.720000267028809,49775,5.619999885559082,2680400,5.880000114440918,1565
2023-12-07 00:00:00-05:00,9.84000015258789,6625,2.940000057220459,15240,12.15999984741211,127025,5.630000114440918,2105000,6.579999923706055,1025
2023-12-08 00:00:00-05:00,10.0,3018,2.7899999618530273,9783,12.800000190734863,71047,6.579999923706055,5976600,6.0,415
2023-12-11 00:00:00-05:00,9.5600004196167,2130,2.6700000762939453,23370,12.479999542236328,19566,5.989999771118164,4248400,8.84000015258789,4973815
2023-12-12 00:00:00-05:00,10.079999923706055,3053,2.940000057220459,74353,13.119999885559082,37431,5.880000114440918,2045900,8.880000114440918,168940
2023-12-13 00:00:00-05:00,10.84000015258789,3965,3.0899999141693115,54923,13.4399995803833,16138,6.190000057220459,4860400,9.140000343322754,48845
2023-12-14 00:00:00-05:00,10.399999618530273,119633,3.0,20387,16.31999969482422,69131,6.559999942779541,5102000,7.420000076293945,29690
2023-12-15 00:00:00-05:00,9.520000457763672,13128,2.700000047683716,26567,18.239999771118164,81544,6.510000228881836,4870500,7.0,19240
2023-12-18 00:00:00-05:00,9.5600004196167,48773,2.6700000762939453,35240,21.440000534057617,84925,6.610000133514404,2039400,6.900000095367432,10725
2023-12-19 00:00:00-05:00,8.0,14448,2.5799999237060547,40607,19.200000762939453,72375,6.760000228881836,4601400,6.480000019073486,11220
2023-12-20 00:00:00-05:00,7.599999904632568,12780,2.069999933242798,242137,12.15999984741211,425669,6.630000114440918,4257100,5.599999904632568,22970
2023-12-21 00:00:00-05:00,7.199999809265137,13358,1.9199999570846558,96277,12.15999984741211,179572,7.090000152587891,2411000,5.71999979019165,8990
2023-12-22 00:00:00-05:00,7.599999904632568,108638,1.8899999856948853,89623,12.800000190734863,124384,7.190000057220459,2275900,7.960000038146973,28030
2023-12-26 00:00:00-05:00,8.399999618530273,119865,1.8600000143051147,21920,13.119999885559082,56084,7.059999942779541,2233800,8.65999984741211,53695
2023-12-27 00:00:00-05:00,8.4399995803833,21168,1.5,134497,13.4399995803833,56322,7.550000190734863,3525100,8.199999809265137,7945
2023-12-28 00:00:00-05:00,8.15999984741211,17793,1.7999999523162842,2029713,13.119999885559082,61684,7.300000190734863,2485800,7.800000190734863,14875
2023-12-29 00:00:00-05:00,7.920000076293945,6323,2.009999990463257,763633,12.800000190734863,50966,6.739999771118164,4725900,7.400000095367432,13355
2024-01-02 00:00:00-05:00,7.800000190734863,2503,1.7999999523162842,119813,13.4399995803833,112131,6.960000038146973,2643200,8.050000190734863,113400
2024-01-03 00:00:00-05:00,7.800000190734863,3460,1.8300000429153442,83887,12.479999542236328,78800,6.840000152587891,3440200,7.599999904632568,19600
2024-01-04 00:00:00-05:00,7.71999979019165,3313,1.8300000429153442,79530,12.15999984741211,57728,7.28000020980835,3044200,7.541999816894531,10100
2024-01-05 00:00:00-05:00,7.360000133514404,3013,1.7100000381469727,141693,11.84000015258789,36122,7.369999885559082,2828300,7.0,94200
2024-01-08 00:00:00-05:00,7.840000152587891,6903,1.6799999475479126,129457,11.520000457763672,77134,7.590000152587891,2871200,7.3520002365112305,10100
2024-01-09 00:00:00-05:00,7.679999828338623,2863,1.559999942779541,118403,10.239999771118164,156916,8.520000457763672,5769200,6.940000057220459,28600
2024-01-10 00:00:00-05:00,7.679999828338623,1750,1.590000033378601,71707,9.920000076293945,86516,8.220000267028809,3534000,7.579999923706055,65000
2024-01-11 00:00:00-05:00,7.599999904632568,1485,1.5299999713897705,52577,8.960000038146973,64266,7.840000152587891,4211800,7.5,6400
2024-01-12 00:00:00-05:00,7.199999809265137,3848,1.649999976158142,69990,9.600000381469727,54950,7.489999771118164,5428500,7.510000228881836,3100
2024-01-16 00:00:00-05:00,6.960000038146973,3215,1.559999942779541,79590,9.920000076293945,40522,5.53000020980835,13293900,7.25,28400
2024-01-17 00:00:00-05:00,6.880000114440918,2318,1.649999976158142,227357,9.279999732971191,27506,5.130000114440918,6059500,7.316999912261963,34500
2024-01-18 00:00:00-05:00,6.920000076293945,1153,1.559999942779541,175790,8.640000343322754,35828,4.929999828338623,5269700,7.0,6600
2024-01-19 00:00:00-05:00,6.880000114440918,1538,1.600000023841858,327700,8.960000038146973,30963,4.860000133514404,5792100,7.125,2800
2024-01-22 00:00:00-05:00,6.679999828338623,1480,1.8300000429153442,166100,9.600000381469727,26041,4.869999885559082,3799700,6.900000095367432,6300
2024-01-23 00:00:00-05:00,6.199999809265137,6193,1.600000023841858,251200,9.279999732971191,18300,4.829999923706055,2119700,7.75,26100
2024-01-24 00:00:00-05:00,5.920000076293945,56205,1.5,163000,8.960000038146973,26769,4.78000020980835,1979900,7.050000190734863,44900
2024-01-25 00:00:00-05:00,13.600000381469727,4511270,1.4500000476837158,32800,9.920000076293945,35916,5.150000095367432,2725000,6.96999979019165,4400
2024-01-26 00:00:00-05:00,9.199999809265137,289658,1.399999976158142,38400,9.600000381469727,18422,5.03000020980835,2241500,7.150000095367432,2000
2024-01-29 00:00:00-05:00,8.119999885559082,65445,1.4199999570846558,53400,10.239999771118164,40169,5.460000038146973,2562500,7.039999961853027,800
2024-01-30 00:00:00-05:00,8.279999732971191,52280,1.340000033378601,30900,9.920000076293945,21794,5.400000095367432,1382600,7.289999961853027,8500
2024-01-31 00:00:00-05:00,7.639999866485596,25270,1.399999976158142,35700,10.239999771118164,20288,5.139999866485596,2230300,6.550000190734863,11700
2024-02-01 00:00:00-05:00,6.920000076293945,38895,1.4600000381469727,30300,10.880000114440918,53253,5.010000228881836,2332700,6.599999904632568,2600
2024-02-02 00:00:00-05:00,6.960000038146973,35070,1.409999966621399,136700,10.5600004196167,27816,4.690000057220459,3393300,6.5,6300
2024-02-05 00:00:00-05:00,6.599999904632568,10343,1.4299999475479126,19400,10.239999771118164,26506,4.260000228881836,3995500,6.400000095367432,2000
2024-02-06 00:00:00-05:00,6.800000190734863,21180,1.409999966621399,75400,10.5600004196167,24325,4.679999828338623,3524100,5.951000213623047,11900
2024-02-07 00:00:00-05:00,6.559999942779541,238553,1.3600000143051147,37600,10.5600004196167,16972,4.739999771118164,2631000,6.03000020980835,18600
2024-02-08 00:00:00-05:00,6.559999942779541,26918,1.3700000047683716,103500,10.5600004196167,15578,5.019999980926514,3161300,5.820000171661377,4500
2024-02-09 00:00:00-05:00,6.679999828338623,9118,1.2599999904632568,49600,10.5600004196167,12269,5.275000095367432,3533400,6.050000190734863,1900
2024-02-12 00:00:00-05:00,6.599999904632568,13038,1.2450000047683716,161000,11.84000015258789,100738,4.849999904632568,5632300,5.920000076293945,2200
2024-02-13 00:00:00-05:00,6.880000114440918,20045,1.3700000047683716,125700,11.199999809265137,42353,4.449999809265137,3410900,6.449999809265137,3300
2024-02-14 00:00:00-05:00,7.400000095367432,20208,1.3300000429153442,5377500,12.479999542236328,36172,4.71999979019165,2676600,6.485000133514404,7700
2024-02-15 00:00:00-05:00,6.71999979019165,28638,1.5499999523162842,554300,12.479999542236328,40488,4.940000057220459,2751100,7.236999988555908,13700
2024-02-16 00:00:00-05:00,6.760000228881836,4445,1.4010000228881836,326500,12.15999984741211,25856,4.840000152587891,2495800,7.21999979019165,10700
2024-02-20 00:00:00-05:00,7.119999885559082,13655,1.3300000429153442,116200,11.84000015258789,29225,4.730000019073486,2869200,7.78000020980835,2100
2024-02-21 00:00:00-05:00,7.119999885559082,3388,1.600000023841858,16234200,11.199999809265137,24813,4.389999866485596,3388500,7.5,6700
2024-02-22 00:00:00-05:00,6.760000228881836,11023,1.5800000429153442,451200,10.239999771118164,38728,4.329999923706055,4016600,7.199999809265137,8800
2024-02-23 00:00:00-05:00,6.599999904632568,2738,1.4900000095367432,241500,10.239999771118164,28738,4.045000076293945,4406000,7.420000076293945,8400
2024-02-26 00:00:00-05:00,6.880000114440918,4550,1.440000057220459,133700,10.880000114440918,38075,4.300000190734863,3513700,7.400000095367432,2100
2024-02-27 00:00:00-05:00,7.199999809265137,3805,1.4700000286102295,177500,11.84000015258789,73516,4.320000171661377,2627100,7.300000190734863,3800
2024-02-28 00:00:00-05:00,6.880000114440918,2340,1.4199999570846558,79900,11.84000015258789,42272,4.389999866485596,3894300,7.599999904632568,9600
2024-02-29 00:00:00-05:00,6.840000152587891,3280,1.350000023841858,97500,12.15999984741211,51816,4.150000095367432,6744600,8.0,4500
2024-03-01 00:00:00-05:00,7.360000133514404,56550,1.3250000476837158,145900,11.84000015258789,51922,4.210000038146973,2634100,8.130000114440918,2000
2024-03-04 00:00:00-05:00,7.71999979019165,39268,1.2899999618530273,72700,12.15999984741211,40341,4.110000133514404,2865400,7.670000076293945,2700
2024-03-05 00:00:00-05:00,8.0,4965,1.2699999809265137,85500,11.520000457763672,33125,4.090000152587891,2070000,7.139999866485596,4700
2024-03-06 00:00:00-05:00,7.71999979019165,7613,1.2799999713897705,51800,11.84000015258789,20775,4.090000152587891,2042300,7.24399995803833,4500
2024-03-07 00:00:00-05:00,7.28000020980835,8800,1.25,58400,11.84000015258789,41856,4.159999847412109,1909500,7.199999809265137,1600
2024-03-08 00:00:00-05:00,7.199999809265137,7918,1.2999999523162842,45000,11.84000015258789,21794,4.590000152587891,3781300,7.289000034332275,2500
2024-03-11 00:00:00-04:00,7.159999847412109,5605,1.2799999713897705,58800,11.520000457763672,83134,4.199999809265137,2322500,7.5,900
2024-03-12 00:00:00-04:00,7.0,4053,1.2400000095367432,34400,10.5600004196167,50900,4.300000190734863,1762700,7.224999904632568,1000
2024-03-13 00:00:00-04:00,6.960000038146973,2073,1.2400000095367432,28800,10.5600004196167,32584,4.610000133514404,2321800,7.275000095367432,2500
2024-03-14 00:00:00-04:00,6.599999904632568,4405,1.149999976158142,59100,10.5600004196167,14759,4.230000019073486,2682400,7.199999809265137,1200
2024-03-15 00:00:00-04:00,6.360000133514404,2798,1.149999976158142,26800,10.239999771118164,51244,4.5,6103500,6.9730000495910645,900
2024-03-18 00:00:00-04:00,6.440000057220459,5060,1.1200000047683716,27700,10.5600004196167,25513,4.239999771118164,3110500,7.114999771118164,1100
2024-03-19 00:00:00-04:00,6.519999980926514,2360,1.0700000524520874,42600,11.199999809265137,60381,4.28000020980835,2479600,6.820000171661377,800
2024-03-20 00:00:00-04:00,6.800000190734863,3250,1.0700000524520874,33700,11.520000457763672,54234,4.650000095367432,3319300,6.800000190734863,600
2024-03-21 00:00:00-04:00,6.679999828338623,1800,1.0800000429153442,29400,10.880000114440918,50263,4.550000190734863,2952900,7.171999931335449,1200
2024-03-22 00:00:00-04:00,6.639999866485596,3795,1.0499999523162842,30200,11.199999809265137,26525,4.239999771118164,2016700,6.702000141143799,900
2024-03-25 00:00:00-04:00,6.519999980926514,2013,1.0299999713897705,44300,10.5600004196167,130178,4.409999847412109,2042400,7.13100004196167,800
2024-03-26 00:00:00-04:00,6.519999980926514,2923,1.0,72400,10.880000114440918,56347,4.329999923706055,1612700,7.300000190734863,600
2024-03-27 00:00:00-04:00,6.559999942779541,2238,1.0099999904632568,30100,10.5600004196167,48934,4.349999904632568,1523200,7.150000095367432,1500
2024-03-28 00:00:00-04:00,6.159999847412109,4678,1.059999942779541,60600,6.079999923706055,685128,4.28000020980835,2181900,7.25,1700
2024-04-01 00:00:00-04:00,6.239999771118164,6438,1.1200000047683716,41800,6.079999923706055,280775,4.110000133514404,3194200,7.25,0
2024-04-02 00:00:00-04:00,6.199999809265137,2990,1.159999966621399,174800,6.079999923706055,131909,3.819999933242798,4187000,7.229000091552734,7700
2024-04-03 00:00:00-04:00,6.679999828338623,7815,1.159999966621399,47100,6.400000095367432,128138,3.3299999237060547,5447700,7.989999771118164,8800
2024-04-04 00:00:00-04:00,6.679999828338623,2695,1.2300000190734863,69800,6.079999923706055,81175,3.2699999809265137,2890500,8.75,14300
2024-04-05 00:00:00-04:00,6.639999866485596,4255,1.2300000190734863,66900,5.440000057220459,178675,2.9800000190734863,4586300,8.5,2800
2024-04-08 00:00:00-04:00,6.400000095367432,120825,1.2599999904632568,103700,6.079999923706055,110794,3.125,3934100,8.449999809265137,3100
2024-04-09 00:00:00-04:00,6.360000133514404,12493,1.149999976158142,51300,6.079999923706055,80850,2.8499999046325684,6485500,8.246000289916992,1600
2024-04-10 00:00:00-04:00,6.199999809265137,3758,1.100000023841858,211500,5.440000057220459,106941,2.990000009536743,4047500,8.199999809265137,900
2024-04-11 00:00:00-04:00,6.239999771118164,7395,1.0180000066757202,188000,5.440000057220459,128638,3.069999933242798,7801700,7.650000095367432,3600
2024-04-12 00:00:00-04:00,5.599999904632568,14248,1.1399999856948853,3111700,5.119999885559082,79403,2.7100000381469727,11120600,7.460000038146973,1800
2024-04-15 00:00:00-04:00,5.639999866485596,11658,0.9300000071525574,303400,4.800000190734863,155066,2.515000104904175,4951100,7.150000095367432,1600
2024-04-16 00:00:00-04:00,5.0,15103,0.7099999785423279,315400,4.800000190734863,168481,2.450000047683716,4752700,7.25,700
2024-04-17 00:00:00-04:00,4.960000038146973,7508,0.7350000143051147,95200,5.119999885559082,63363,2.4000000953674316,2458500,7.150000095367432,300
2024-04-18 00:00:00-04:00,5.28000020980835,10685,0.75,39700,5.119999885559082,45675,2.390000104904175,2690100,7.150000095367432,700
2024-04-19 00:00:00-04:00,5.079999923706055,6173,0.7099999785423279,40300,5.119999885559082,34409,2.4700000286102295,3208500,7.110000133514404,500
2024-04-22 00:00:00-04:00,4.840000152587891,5680,0.7200000286102295,17300,5.119999885559082,42841,2.7100000381469727,2704700,6.760000228881836,2300
2024-04-23 00:00:00-04:00,4.760000228881836,16050,0.75,18700,5.119999885559082,49653,2.930000066757202,4514800,7.090000152587891,700
2024-04-24 00:00:00-04:00,4.880000114440918,2600,0.781000018119812,34000,5.119999885559082,30941,2.9800000190734863,5824500,6.949999809265137,900
2024-04-25 00:00:00-04:00,4.800000190734863,2245,0.7730000019073486,22600,5.119999885559082,31688,3.0,2880900,7.239999771118164,300
2024-04-26 00:00:00-04:00,4.679999828338623,3980,0.7870000004768372,21000,5.440000057220459,58134,2.940000057220459,3299800,7.239999771118164,0
2024-04-29 00:00:00-04:00,4.639999866485596,7908,0.7929999828338623,24200,5.760000228881836,75191,2.7100000381469727,3200500,6.920000076293945,1500
2024-04-30 00:00:00-04:00,4.679999828338623,905,0.7699999809265137,4400,5.760000228881836,46056,2.7049999237060547,1268400,6.920000076293945,300
2024-05-01 00:00:00-04:00,4.639999866485596,5360,0.7850000262260437,11900,5.760000228881836,37416,3.0,5947900,6.920000076293945,0
2024-05-02 00:00:00-04:00,4.519999980926514,6623,0.7820000052452087,15700,5.440000057220459,51163,2.9600000381469727,2101200,6.920000076293945,400
2024-05-03 00:00:00-04:00,4.960000038146973,16070,0.7200000286102295,25600,5.760000228881836,71356,3.0299999713897705,1431100,6.920000076293945,0
2024-05-06 00:00:00-04:00,4.920000076293945,5743,0.8730000257492065,56700,6.079999923706055,120041,3.2799999713897705,2399800,7.130000114440918,3200
2024-05-07 00:00:00-04:00,4.599999904632568,3603,0.7879999876022339,14600,6.079999923706055,61294,3.0999999046325684,3658500,7.110000133514404,400
2024-05-08 00:00:00-04:00,4.440000057220459,3978,0.7400000095367432,16700,5.760000228881836,46797,3.299999952316284,3200300,7.050000190734863,800
2024-05-09 00:00:00-04:00,4.480000019073486,9820,0.7990000247955322,20500,5.760000228881836,29013,3.3399999141693115,2314700,7.679999828338623,300
2024-05-10 00:00:00-04:00,4.239999771118164,6400,0.7049999833106995,70800,5.440000057220459,37050,3.309999942779541,4134400,7.679999828338623,300
2024-05-13 00:00:00-04:00,4.519999980926514,3480,0.6800000071525574,32600,5.440000057220459,47859,3.4800000190734863,3440400,6.949999809265137,1700
2024-05-14 00:00:00-04:00,4.440000057220459,9405,0.7089999914169312,67800,5.760000228881836,128709,3.5799999237060547,4472300,6.650000095367432,2700
2024-05-15 00:00:00-04:00,4.480000019073486,4013,0.6790000200271606,64200,5.760000228881836,31313,3.799999952316284,4914200,6.650000095367432,1400
2024-05-16 00:00:00-04:00,5.639999866485596,74808,0.6700000166893005,29100,5.760000228881836,45991,3.6600000858306885,2692900,6.5,2600
2024-05-17 00:00:00-04:00,6.239999771118164,394685,0.6650000214576721,119900,6.400000095367432,226266,4.139999866485596,4688700,6.599999904632568,400
2024-05-20 00:00:00-04:00,6.360000133514404,70165,0.8500000238418579,13193400,6.079999923706055,73428,4.579999923706055,5781300,6.650000095367432,600
2024-05-21 00:00:00-04:00,5.360000133514404,32710,0.7799999713897705,854600,5.760000228881836,101559,4.420000076293945,3785400,6.604000091552734,700
2024-05-22 00:00:00-04:00,6.119999885559082,30100,0.800000011920929,444400,6.079999923706055,60931,4.239999771118164,1841800,6.5980000495910645,300
2024-05-23 00:00:00-04:00,5.639999866485596,16668,0.6610000133514404,191400,5.440000057220459,104963,4.25,3042100,6.550000190734863,1500
2024-05-24 00:00:00-04:00,7.28000020980835,961530,0.652999997138977,49600,5.760000228881836,88153,4.610000133514404,3379900,6.400000095367432,2500
2024-05-28 00:00:00-04:00,6.559999942779541,55248,0.621999979019165,164300,5.440000057220459,45378,4.619999885559082,3785900,6.300000190734863,2300
2024-05-29 00:00:00-04:00,11.800000190734863,3445503,0.5370000004768372,417500,5.440000057220459,58616,4.329999923706055,2904900,5.849999904632568,3100
2024-05-30 00:00:00-04:00,9.520000457763672,399008,0.5600000023841858,79600,5.440000057220459,73447,4.190000057220459,2280400,5.849999904632568,300
2024-05-31 00:00:00-04:00,8.239999771118164,96825,0.5230000019073486,48300,5.119999885559082,66538,4.230000019073486,4067100,5.460000038146973,700
2024-06-03 00:00:00-04:00,7.599999904632568,69963,0.5289999842643738,46700,5.119999885559082,61734,3.9600000381469727,2967200,5.710000038146973,7000
2024-06-04 00:00:00-04:00,8.199999809265137,58505,0.5759999752044678,300700,4.800000190734863,69531,4.25,4735500,5.605000019073486,500
2024-06-05 00:00:00-04:00,7.71999979019165,47328,0.5249999761581421,308900,4.800000190734863,101866,4.670000076293945,3056200,5.690000057220459,900
2024-06-06 00:00:00-04:00,7.119999885559082,30910,0.49000000953674316,191300,3.5199999809265137,539625,4.920000076293945,5128200,5.690000057220459,400
2024-06-07 00:00:00-04:00,6.480000019073486,23910,0.46000000834465027,148900,3.200000047683716,269978,4.5,3319400,5.599999904632568,700
2024-06-10 00:00:00-04:00,6.519999980926514,21150,0.4429999887943268,66300,2.2100000381469727,939200,4.130000114440918,6545700,5.599999904632568,900
2024-06-11 00:00:00-04:00,6.360000133514404,10680,0.4620000123977661,36800,2.130000114440918,702700,4.139999866485596,2539600,5.570000171661377,45500
2024-06-12 00:00:00-04:00,5.960000038146973,18388,0.46000000834465027,46200,1.1100000143051147,5182200,4.130000114440918,3287300,5.7769999504089355,30700
2024-06-13 00:00:00-04:00,5.760000228881836,17618,0.5180000066757202,111300,1.090000033378601,2106200,4.369999885559082,4374100,5.698999881744385,9700
2024-06-14 00:00:00-04:00,5.679999828338623,5948,0.4860000014305115,95100,1.149999976158142,6682600,4.650000095367432,13925400,5.260000228881836,3600
2024-06-17 00:00:00-04:00,6.400000095367432,29353,0.4880000054836273,81700,1.1200000047683716,1282400,5.460000038146973,12992800,5.110000133514404,7600
2024-06-18 00:00:00-04:00,6.119999885559082,515975,0.4699999988079071,24200,1.2200000286102295,1710300,5.159999847412109,9156800,5.139999866485596,2200
2024-06-20 00:00:00-04:00,6.199999809265137,69270,0.46299999952316284,72200,1.350000023841858,2933800,6.039999961853027,13490700,4.9019999504089355,5700
2024-06-21 00:00:00-04:00,6.199999809265137,20793,0.4399999976158142,83600,1.2999999523162842,873300,5.519999980926514,9405200,4.739999771118164,1600
2024-06-24 00:00:00-04:00,5.760000228881836,24743,0.46000000834465027,69700,1.190000057220459,936100,6.079999923706055,9455600,4.96999979019165,2600
2024-06-25 00:00:00-04:00,5.639999866485596,20140,0.4690000116825104,15500,1.25,492200,6.329999923706055,7544600,5.300000190734863,4800
2024-06-26 00:00:00-04:00,6.199999809265137,18903,0.47999998927116394,29200,1.1299999952316284,2116600,6.03000020980835,12245500,5.264999866485596,1200
2024-06-27 00:00:00-04:00,8.199999809265137,1141400,0.49300000071525574,34700,0.6899999976158142,8457500,6.239999771118164,6451600,5.260000228881836,1000
2024-06-28 00:00:00-04:00,6.679999828338623,112360,0.4830000102519989,27900,0.699999988079071,1556700,5.949999809265137,8825700,5.060999870300293,700
2024-07-01 00:00:00-04:00,6.28000020980835,31103,0.46399998664855957,78100,0.7300000190734863,9917000,6.5,5628100,5.25,800
2024-07-02 00:00:00-04:00,6.920000076293945,69843,0.45100000500679016,44800,0.7400000095367432,2570100,6.340000152587891,4763100,5.15500020980835,2500
2024-07-03 00:00:00-04:00,6.400000095367432,36455,0.44699999690055847,30900,0.8899999856948853,4517500,6.769999980926514,3143700,5.179999828338623,900
2024-07-05 00:00:00-04:00,6.239999771118164,40360,0.4429999887943268,7000,0.800000011920929,3195200,6.940000057220459,3197600,5.074999809265137,2600
